"1N4007F","","SODFL4626X110N","37","6.71","270.00","37.55","6.71","270.00"
"1WP","","DSC","7","52.96","0.00","7.45","52.96","0.00"
"1WP","","DSC","32","44.16","0.00","32.08","44.16","0.00"
"6TPE220MAZB","","CAPPM3528X200N","23","42.86","90.00","23.45","42.86","90.00"
"6TPE220MAZB","","CAPPM3528X200N","27","42.86","90.00","27.45","42.86","90.00"
"50SVPF68M","","CAPAE1030X1270N","27","33.33","0.00","27.75","33.33","0.00"
"50SVPF68M","","CAPAE1030X1270N","20","21.73","0.00","20.35","21.73","0.00"
"08051A220JATDA","","SM0805","38","62.98","270.00","38.98","62.98","270.00"
"08051A220JATDA","","SM0805","39","59.71","270.00","39.00","59.71","270.00"
"08055C103KATDA","","C0805","5","46.53","0.00","5.83","46.53","0.00"
"08055C103KATDA","","C0805","18","13.28","270.00","18.33","13.28","270.00"
"08055C103KATDA","","C0805","16","12.08","270.00","16.08","12.08","270.00"
"08055C103KATDA","","C0805","61","36.51","90.00","61.28","36.51","90.00"
"08055C103KATDA","","C0805","54","15.58","0.00","54.78","15.58","0.00"
"08055C103KATDA","","C0805","31","65.75","180.00","31.05","65.75","180.00"
"08055C103KATDA","","C0805","30","79.88","180.00","30.68","79.88","180.00"
"08055C103KATDA","","C0805","39","34.88","180.00","39.30","34.88","180.00"
"08055C104KATDA","","C0805","13","12.08","270.00","13.93","12.08","270.00"
"08055C104KATDA","","C0805","20","13.33","270.00","20.63","13.33","270.00"
"08055C104KATDA","","C0805","58","36.51","90.00","58.88","36.51","90.00"
"08055C104KATDA","","C0805","56","11.73","270.00","56.13","11.73","270.00"
"08055C104KATDA","","C0805","54","17.80","0.00","54.77","17.80","0.00"
"08055C104KATDA","","C0805","39","37.08","180.00","39.30","37.08","180.00"
"08055C104KATDA","","C0805","17","41.78","90.00","17.73","41.78","90.00"
"08055C222KATDA","","C0805","42","29.38","180.00","42.68","29.38","180.00"
"08055C222KATDA","","C0805","42","22.48","0.00","42.18","22.48","0.00"
"1869237","","SHDR4W100P0X508_1X4_2132X1200X","6","19.38","90.00","6.30","27.00","90.00"
"2301994-9","","23019949","13","72.23","90.00","13.88","72.23","90.00"
"61201621721","","61201621721","52","72.89","0.00","44.05","66.72","0.00"
"ABM3B-8.000MHZ-10-1-U-T","","ABM3B","42","26.37","180.00","42.13","26.13","180.00"
"ABM3B-25.000MHZ-10-1-U-T","","ABM3B","44","61.03","270.00","44.00","61.03","270.00"
"BLM21BB050SH1D_250_100Mhz_0805","","BLM21BB050SH1D","35","78.98","270.00","35.78","78.98","270.00"
"CONN_SIL_5","","DSC","44","13.50","90.00","49.78","13.50","90.00"
"EEEFK1C101AP","","FKV(D)","34","18.68","270.00","34.63","19.00","270.00"
"ENC28J60-I_SO","","SOIC127P1030X265-28N","49","51.11","270.00","49.25","51.11","270.00"
"LED","LED 5MM RED","DSC","23","4.64","180.00","23.08","3.28","180.00"
"LED","LED 5MM RED","DSC","29","4.64","180.00","29.08","3.28","180.00"
"LM1117IMPX3.3_NOPB","","SOT230P700X180-4N","26","11.68","0.00","26.88","11.68","0.00"
"PIC32MX170F256B-50I_SO","","SOIC127P1030X265-28N","51","28.68","0.00","51.68","28.68","0.00"
"R 0.1W SMTF 1.0K","","SM0805","8","60.38","90.00","8.03","60.38","90.00"
"R 0.1W SMTF 1.0K","","SM0805","14","60.43","90.00","14.98","60.43","90.00"
"R 0.1W SMTF 1.0K","","SM0805","42","35.16","180.00","42.68","35.16","180.00"
"R 0.1W SMTF 1.0K","","SM0805","19","7.88","180.00","19.08","7.88","180.00"
"R 0.1W SMTF 1.0K","","SM0805","32","8.18","180.00","32.98","8.18","180.00"
"R 0.1W SMTF 2.7K","","SM0805","57","43.81","90.00","57.45","43.81","90.00"
"R 0.1W SMTF 3.3K","","SM0805","5","33.78","90.00","5.18","33.78","90.00"
"R 0.1W SMTF 10K","","SM0805","3","36.58","90.00","3.28","36.58","90.00"
"R 0.1W SMTF 10K","","SM0805","46","42.31","180.00","46.05","42.31","180.00"
"R 0.1W SMTF 10K","","SM0805","49","42.31","180.00","49.25","42.31","180.00"
"R 0.1W SMTF 10K","","SM0805","53","11.48","0.00","53.48","11.48","0.00"
"R 0.1W SMTF 47","","SM0805","30","69.38","90.00","30.80","69.38","90.00"
"R 0.1W SMTF 47","","SM0805","30","71.88","90.00","30.80","71.88","90.00"
"R 0.1W SMTF 47","","SM0805","30","76.88","90.00","30.80","76.88","90.00"
"R 0.1W SMTF 47","","SM0805","30","74.42","90.00","30.80","74.42","90.00"
"R 0.1W SMTF 100","","SM0805","61","28.51","90.00","61.25","28.51","90.00"
"R 0.1W SMTF 100","","SM0805","61","30.81","90.00","61.25","30.81","90.00"
"R 0.1W SMTF 100","","SM0805","61","33.11","90.00","61.25","33.11","90.00"
"RKEF075","","RKEF075","10","34.90","270.00","10.33","32.36","270.00"
"RLF12560T-100M7R5-PF","","INDPM125128X600N","25","52.88","0.00","25.13","52.88","0.00"
"SBRD10200TR","","SMC_DPAK","13","51.74","270.00","13.53","56.41","270.00"
"SMBJ6.5CA-Q","","DIONM5436X244N","14","32.88","270.00","14.60","32.88","270.00"
"SMBJ36CA","","DIONM5336X245N","14","40.18","270.00","14.60","40.18","270.00"
"TCJA106M016R0200","","CAPPM3216X180N","59","39.83","0.00","59.98","39.83","0.00"
"TCJA106M016R0200","","CAPPM3216X180N","61","25.41","180.00","61.15","25.41","180.00"
"TCJA106M016R0200","","CAPPM3216X180N","41","43.21","0.00","41.58","43.21","0.00"
"TL1105CF160Q","","TL1105CF160Q","62","11.98","270.00","62.03","11.98","270.00"
"TPS5450DDAR","","SOIC127P600X170-9N","5","42.38","0.00","5.78","42.38","0.00"
