"1N4007F","","SODFL4626X110N","484","483.25","0.00"
"6TPE220MAZB","","CAPPM3528X200N","483","507.25","270.00"
"6TPE220MAZB","","CAPPM3528X200N","487","507.30","270.00"
"50SVPF68M","","CAPAE1030X1270N","484","497.95","0.00"
"08051A220JATDA","","SM0805","494","523.40","0.00"
"08051A220JATDA","","SM0805","495","526.45","90.00"
"08055C103KATDA","","C0805","465","512.15","0.00"
"08055C103KATDA","","C0805","478","478.90","90.00"
"08055C103KATDA","","C0805","476","477.70","90.00"
"08055C103KATDA","","C0805","520","501.90","270.00"
"08055C103KATDA","","C0805","514","481.20","0.00"
"08055C103KATDA","","C0805","490","532.05","180.00"
"08055C103KATDA","","C0805","490","545.50","180.00"
"08055C103KATDA","","C0805","494","497.50","180.00"
"08055C104KATDA","","C0805","473","477.70","90.00"
"08055C104KATDA","","C0805","480","478.95","90.00"
"08055C104KATDA","","C0805","518","501.90","270.00"
"08055C104KATDA","","C0805","516","477.35","90.00"
"08055C104KATDA","","C0805","514","483.45","0.00"
"08055C104KATDA","","C0805","494","499.90","180.00"
"08055C222KATDA","","C0805","502","495.00","180.00"
"08055C222KATDA","","C0805","502","488.10","0.00"
"1869237","","SHDR4W100P0X508_1X4_2132X1200X","466","484.98","270.00"
"2301994-9","","23019949","473","537.85","270.00"
"61201621721","","61201621721","512","538.51","0.00"
"ABM3B-8.000MHZ-10-1-U-T","","ABM3B","502","492.00","180.00"
"BLM21BB050SH1D_250_100Mhz_0805","","BLM21BB050SH1D","495","544.60","90.00"
"CONN_SIL_5","","DSC","504","478.65","270.00"
"EEEFK1C101AP","","FKV(D)","491","485.93","90.00"
"ENC28J60-I_SS","","SOP65P780X200-28N","500","514.60","90.00"
"LED","LED 5MM RED","DSC","483","470.26","180.00"
"LED","LED 5MM RED","DSC","489","470.26","180.00"
"LFXTAL055474REEL","","LFXTAL055474REEL","498","521.20","180.00"
"LM1117IMPX3.3_NOPB","","SOT230P700X180-4N","486","477.30","0.00"
"PIC32MX170F256B-50I_SO","","SOIC127P1030X265-28N","511","494.30","0.00"
"R 0.1W SMTF 1.0K","","SM0805","467","526.00","270.00"
"R 0.1W SMTF 1.0K","","SM0805","474","526.05","270.00"
"R 0.1W SMTF 1.0K","","SM0805","504","501.15","180.00"
"R 0.1W SMTF 1.0K","","SM0805","479","473.50","180.00"
"R 0.1W SMTF 1.0K","","SM0805","492","473.80","180.00"
"R 0.1W SMTF 2.7K","","SM0805","507","514.95","180.00"
"R 0.1W SMTF 3.3K","","SM0805","465","499.40","270.00"
"R 0.1W SMTF 10K","","SM0805","463","502.20","270.00"
"R 0.1W SMTF 10K","","SM0805","512","504.90","270.00"
"R 0.1W SMTF 10K","","SM0805","512","507.30","270.00"
"R 0.1W SMTF 10K","","SM0805","513","477.10","0.00"
"R 0.1W SMTF 47","","SM0805","490","535.00","270.00"
"R 0.1W SMTF 47","","SM0805","490","537.50","270.00"
"R 0.1W SMTF 47","","SM0805","490","542.50","270.00"
"R 0.1W SMTF 47","","SM0805","490","540.05","270.00"
"R 0.1W SMTF 100","","SM0805","496","504.55","0.00"
"R 0.1W SMTF 100","","SM0805","498","504.55","0.00"
"R 0.1W SMTF 100","","SM0805","500","504.55","0.00"
"RKEF075","","RKEF075","472","499.40","0.00"
"RLF12560T-100M7R5-PF","","INDPM125128X600N","485","517.40","0.00"
"SBRD10200TR","","SMC_DPAK","473","516.73","90.00"
"SMBJ6.5CA-Q","","DIONM5436X244N","475","485.25","90.00"
"SMBJ30CA","","SMBJ36CATR","474","506.20","90.00"
"TCJA106M016R0200","","CAPPM3216X180N","519","505.45","0.00"
"TCJA106M016R0200","","CAPPM3216X180N","520","491.90","270.00"
"TCJA106M016R0200","","CAPPM3216X180N","494","508.25","180.00"
"TL1105CF160Q","","TL1105CF160Q","521","477.60","90.00"
"TPS5450DDAR","","SOIC127P600X170-9N","465","508.00","0.00"
