Designator,Footprint,Pad X,Pad Y,Mid X,Mid Y,Layer,Rotation,Comment,Value
Fid4,testFid,524.3,468.8,524.3,468.8,Top,0,Fiducial,null
Fid3,testFid,524.3,551.8,524.3,551.8,Top,0,Fiducial,null
Fid2,testFid,463,551.8,463,551.8,Top,0,Fiducial,null
Fid1,testFid,463,468.8,463,468.8,Top,0,Fiducial,null
IC1,SOIC127P600X170-9N,465.7,508,465.7,508,Top,0,TPS5450DDAR,TPS5450DDAR
C1,CAPAE1030X1270N,484.5,497.95,484.5,497.95,Top,0,50SVPF68M,50SVPF68M
C2,C0805,465.75,512.15,465.75,512.15,Top,0,08055C103KATDA,10nf 50v
D1,SMC_DPAK,473.45,516.73,473.45,516.73,Top,90,SBRD10200TR,SBRD10200TR
R1,SM0805,463.2,502.2,463.2,502.2,Top,270,R 0.1W SMTF 10K,10k
R2,SM0805,465.1,499.4,465.1,499.4,Top,270,R 0.1W SMTF 3.3K,3.3k
C3,CAPPM3528X200N,483.25,507.25,483.25,507.25,Top,270,6TPE220MAZB,220uf 6.3v
C4,CAPPM3528X200N,487.15,507.3,487.15,507.3,Top,270,6TPE220MAZB,220uf 6.3v
IC2,SOT230P700X180-4N,486.8,477.3,486.8,477.3,Top,0,LM1117IMPX3.3_NOPB,3.3v Reg
C9,C0805,478.25,478.9,478.25,478.9,Top,90,08055C103KATDA,10nf 50v
C7,C0805,476,477.7,476,477.7,Top,90,08055C103KATDA,10nf 50v
C12,C0805,473.85,477.7,473.85,477.7,Top,90,08055C104KATDA,100nf 50v
PIC32,SOIC,511.6,494.3,511.6,494.3,Top,0,PIC32MX170F256B-50I_SO,PIC32MX170F256B-50I/SO
R3,SM0805,512.3,504.9,512.3,504.9,Top,270,R 0.1W SMTF 10K,10k
R4,SM0805,512.3,507.3,512.3,507.3,Top,270,R 0.1W SMTF 10K,10k
C11,C0805,521.2,501.9,521.2,501.9,Top,270,08055C103KATDA,10nf 50v
C6,CAPPM3216X180N,519.9,505.45,519.9,505.45,Top,0,TCJA106M016R0200,10uf 16v Tant
R5,SM0805,513.4,477.1,513.4,477.1,Top,0,R 0.1W SMTF 10K,10k
IC4,SOP65P780X200-28N,500.35,514.6,500.35,514.6,Top,90,ENC28J60-I_SS,ENC28J60-I/SS
R6,SM0805,496.3,504.55,496.3,504.55,Top,0,R 0.1W SMTF 100,100
R7,SM0805,498.5,504.55,498.5,504.55,Top,0,R 0.1W SMTF 100,100
R8,SM0805,500.65,504.55,500.65,504.55,Top,0,R 0.1W SMTF 100,100
C16,FKV(D),491.1,485.93,491.1,485.93,Top,90,EEEFK1C101AP,EEEFK1C101AP
D3,SOD-123,484.1,483.25,484.1,483.25,Top,0,1N4007F,1N4007F
L1,12560,485.05,517.4,485.05,517.4,Top,0,RLF12560T-100M7R5-PF,10uH 7.8A
C5,C0805,480.55,478.95,480.55,478.95,Top,90,08055C104KATDA,100nf 50v
C8,C0805,518.8,501.9,518.8,501.9,Top,270,08055C104KATDA,100nf 50v
C13,1206,520.35,491.9,520.35,491.9,Top,270,TCJA106M016R0200,10uf 16v Tant
C10,C0805,516.05,477.35,516.05,477.35,Top,90,08055C104KATDA,100nf 50v
C14,C0805,514.7,483.45,514.7,483.45,Top,0,08055C104KATDA,100nf 50v
C17,C0805,514.7,481.2,514.7,481.2,Top,0,08055C103KATDA,10nf 50v
C18,1206,494.25,508.25,494.25,508.25,Top,180,TCJA106M016R0200,10uf 16v Tant
R9,SM0805,507.55,514.95,507.55,514.95,Top,180,R 0.1W SMTF 2.7K,2k7
R10,SM0805,490.65,535,490.65,535,Top,270,R 0.1W SMTF 47,47
R11,SM0805,490.7,537.5,490.7,537.5,Top,270,R 0.1W SMTF 47,47
R12,SM0805,490.85,542.5,490.85,542.5,Top,270,R 0.1W SMTF 47,47
R13,SM0805,490.75,540.05,490.75,540.05,Top,270,R 0.1W SMTF 47,47
C15,C0805,490.9,532.05,490.9,532.05,Top,180,08055C103KATDA,10nf 50v
C19,C0805,490.6,545.5,490.6,545.5,Top,180,08055C103KATDA,10nf 50v
R14,SM0805,467.95,526,467.95,526,Top,270,R 0.1W SMTF 1.0K,1k
R15,SM0805,474.9,526.05,474.9,526.05,Top,270,R 0.1W SMTF 1.0K,1k
Y2,LFXTAL055474REEL,498.55,521.2,498.55,521.2,Top,180,LFXTAL055474REEL,24mhz xtal
C21,SM0805,494.95,523.4,494.95,523.4,Top,0,08051A220JATDA,18pf 50v
C20,SM0805,495.8,526.45,495.8,526.45,Top,90,08051A220JATDA,18pf 50v
FL1,SM0805,495.7,544.6,495.7,544.6,Top,90,BLM21BB050SH1D_250_100Mhz_0805,Ferrite
Y3,ABM3B,502.05,492,502.05,492,Top,180,ABM3B-8.000MHZ-10-1-U-T,8mhz xtal
C22,C0805,502.6,495,502.6,495,Top,180,08051A220JATDA,18pf 50v
C23,C0805,502.1,488.1,502.1,488.1,Top,0,08051A220JATDA,18pf 50v
C24,C0805,494.6,497.5,494.6,497.5,Top,180,08055C103KATDA,100nf 50v
C25,C0805,494.6,499.9,494.6,499.9,Top,180,08055C104KATDA,100nf 50v
D2,DO-214AA,474.1,506.2,474.1,506.2,Top,90,SMBJ30CA,SMBJ30CA
D4,DO-214AA,475.75,485.25,475.75,485.25,Top,90,SMBJ6.5CA-Q,SMBJ6.5CA-Q
R16,SM0805,504.15,501.15,504.15,501.15,Top,180,R 0.1W SMTF 1.0K,1k
R17,SM0805,479,473.5,479,473.5,Top,180,R 0.1W SMTF 1.0K,1k
R18,SM0805,492.9,473.8,492.9,473.8,Top,180,R 0.1W SMTF 1.0K,1k
